,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
50674,ESPORTSTMNT06/310759,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310759?gameHash=c52de40b7c21976d&amp;tab=overview,LCK,2017,Summer,0,2017-07-19 09:03:01,2,7.13,100,Blue,team,,KT Rolster,,Rek'Sai,Sejuani,Kog'Maw,Gragas,Lee Sin,1924,1,18,6,44,18,6,2.0,0.0,0.0,0.0,0.0,,,,0.5613,0.7484,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,2.0,0.0,67396,2101.7464,,2149.8025,1947.5364,136,4.2412,46,1.4345,42,280.0,8.7318,66206,45305,1412.8378,,62345.0,0.21896,,954,157,93,64,34.6466,15647.0,18625.0,298.0,14084.0,17764.0,241.0,1563.0,861.0,57.0,3.0,4.0,2.0,2.0,3.0,3.0,25685.0,29940.0,506.0,21831.0,29484.0,438.0,3854.0,456.0,68.0,4.0,6.0,2.0,2.0,3.0,4.0
52594,ESPORTSTMNT06/301031,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/301031?gameHash=44f5533661638cb6&amp;tab=overview,LCK,2017,Summer,0,2017-07-23 07:23:32,1,7.13,100,Blue,team,,KT Rolster,,Xayah,Rumble,Gragas,Alistar,Rakan,1909,1,20,5,37,20,5,2.0,0.0,0.0,0.0,1.0,,,,0.6286,0.7858,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,3.0,0.0,80224,2521.4458,,2682.1163,2168.5804,123,3.8659,56,1.7601,35,308.0,9.6805,66449,45701,1436.3855,,56250.0,0.167108,,935,146,75,71,33.9759,16222.0,19141.0,287.0,14220.0,17662.0,285.0,2002.0,1479.0,2.0,5.0,7.0,1.0,1.0,0.0,5.0,26872.0,30233.0,471.0,22413.0,27522.0,448.0,4459.0,2711.0,23.0,6.0,9.0,2.0,2.0,2.0,6.0
52667,ESPORTSTMNT06/301039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/301039?gameHash=06a663ba4865ce5c&amp;tab=overview,LCK,2017,Summer,0,2017-07-23 08:41:23,2,7.13,200,Red,team,,KT Rolster,,Caitlyn,Zac,Alistar,Lucian,Taliyah,2348,0,16,18,26,16,18,1.0,0.0,0.0,0.0,0.0,,,,0.4089,0.8688,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,88693,2266.431,,3460.1193,4355.3407,160,4.0886,42,1.0733,50,255.0,6.5162,64142,38916,994.4463,,62270.0,-0.135671,,1084,143,87,56,31.3543,16314.0,18380.0,288.0,14303.0,16791.0,241.0,2011.0,1589.0,47.0,4.0,2.0,2.0,2.0,2.0,4.0,23865.0,27827.0,445.0,24406.0,29376.0,431.0,-541.0,-1549.0,14.0,6.0,4.0,5.0,5.0,8.0,6.0
52714,ESPORTSTMNT06/301041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/301041?gameHash=1278b3530146c2b0&amp;tab=overview,LCK,2017,Summer,0,2017-07-23 09:43:14,3,7.13,100,Blue,team,,KT Rolster,,Xayah,Rumble,Gragas,Rek'Sai,Kennen,1644,1,14,4,29,14,4,1.0,0.0,0.0,0.0,1.0,,,,0.5109,0.6569,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,2.0,0.0,52791,1926.6788,,2625.219,1764.3431,110,4.0146,41,1.4964,34,226.0,8.2482,58367,40322,1471.6058,,48740.0,0.282957,,824,134,50,84,34.9635,17845.0,18483.0,294.0,12979.0,16116.0,219.0,4866.0,2367.0,75.0,4.0,5.0,1.0,1.0,1.0,4.0,26387.0,29435.0,487.0,20734.0,27041.0,391.0,5653.0,2394.0,96.0,4.0,5.0,2.0,2.0,2.0,4.0
53387,ESPORTSTMNT06/320036,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/320036?gameHash=5cba2dfa56b88456&amp;tab=overview,LCK,2017,Summer,0,2017-07-25 07:22:02,1,7.14,200,Red,team,,KT Rolster,,Caitlyn,Zac,Elise,Kennen,Rakan,1998,0,3,8,9,3,8,0.0,0.0,0.0,0.0,0.0,,,,0.0901,0.3303,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,11.0,0.0,0.0,0.0,2.0,46263,1389.2793,,2793.2733,2460.5706,144,4.3243,32,0.961,46,242.0,7.2673,55469,33813,1015.4054,,53245.0,-0.0989021,,901,161,92,69,31.8919,15435.0,18998.0,315.0,14888.0,18858.0,318.0,547.0,140.0,-3.0,0.0,0.0,1.0,1.0,0.0,0.0,24460.0,29988.0,507.0,24028.0,30919.0,520.0,432.0,-931.0,-13.0,0.0,0.0,2.0,2.0,1.0,0.0
53410,ESPORTSTMNT06/320046,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/320046?gameHash=0091705b03924485&amp;tab=overview,LCK,2017,Summer,0,2017-07-25 08:42:37,2,7.14,100,Blue,team,,KT Rolster,,Maokai,Rengar,Cassiopeia,Alistar,Kennen,1566,1,12,0,35,12,0,2.0,1.0,0.0,0.0,1.0,,,,0.4598,0.4598,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,2.0,0.0,39523,1514.2912,,1980.9579,2136.2452,106,4.0613,44,1.6858,28,221.0,8.4674,52961,35712,1368.2759,,43500.0,0.1689,,749,135,64,71,33.8697,16685.0,18752.0,304.0,14413.0,17370.0,306.0,2272.0,1382.0,-2.0,2.0,4.0,0.0,0.0,0.0,2.0,25402.0,29654.0,477.0,21849.0,27307.0,490.0,3553.0,2347.0,-13.0,4.0,8.0,0.0,0.0,0.0,4.0
53435,ESPORTSTMNT06/320047,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/320047?gameHash=888bb545cad140ed&amp;tab=overview,LCK,2017,Summer,0,2017-07-25 09:30:19,3,7.14,200,Red,team,,KT Rolster,,Caitlyn,Zac,Kalista,Karma,Renekton,1684,1,17,4,41,17,4,2.0,1.0,0.0,0.0,0.0,,,,0.6057,0.7482,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,0.0,58512,2084.7506,,2055.7838,1673.8361,109,3.8836,43,1.5321,32,244.0,8.6936,54748,36295,1293.171,,45795.0,0.0465896,,805,134,82,52,33.4561,14234.0,17442.0,297.0,15679.0,17730.0,312.0,-1445.0,-288.0,-15.0,1.0,0.0,2.0,2.0,3.0,1.0,22597.0,29616.0,503.0,23854.0,29191.0,522.0,-1257.0,425.0,-19.0,2.0,1.0,2.0,2.0,3.0,2.0
54466,ESPORTSTMNT06/320256,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/320256?gameHash=4dcff4645f2f0ecd&amp;tab=overview,LCK,2017,Summer,0,2017-07-28 07:32:20,1,7.14,100,Blue,team,,KT Rolster,,Maokai,Orianna,Tristana,Cassiopeia,Galio,2105,1,14,8,20,14,8,1.0,0.0,0.0,0.0,1.0,,,,0.399,0.6271,1.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,64205,1830.0713,,2580.1995,1844.8076,137,3.905,64,1.8242,36,333.0,9.4917,72135,49388,1407.734,,63175.0,0.116327,,1052,196,102,94,35.5724,15149.0,17936.0,314.0,14508.0,18303.0,298.0,641.0,-367.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,24273.0,29560.0,529.0,22372.0,29547.0,493.0,1901.0,13.0,36.0,1.0,1.0,0.0,0.0,0.0,1.0
54551,ESPORTSTMNT06/320274,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/320274?gameHash=20bb6e9714e14f86&amp;tab=overview,LCK,2017,Summer,0,2017-07-28 08:42:57,2,7.14,200,Red,team,,KT Rolster,,Caitlyn,Zac,Kalista,Jhin,Xayah,3373,0,16,12,44,16,12,0.0,0.0,0.0,0.0,1.0,,,,0.2846,0.4981,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,11.0,1.0,1.0,0.0,6.0,145282,2584.3226,,2973.1574,4390.3706,234,4.1625,103,1.8322,58,521.0,9.2677,99803,64122,1140.6226,,98900.0,0.00982559,,1623,206,136,70,32.5348,15520.0,18008.0,291.0,15336.0,17878.0,286.0,184.0,130.0,5.0,3.0,5.0,3.0,3.0,6.0,3.0,23820.0,29812.0,511.0,23376.0,28951.0,495.0,444.0,861.0,16.0,3.0,5.0,3.0,3.0,6.0,3.0
54634,ESPORTSTMNT06/320291,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/320291?gameHash=929360df50c05592&amp;tab=overview,LCK,2017,Summer,0,2017-07-28 10:04:07,3,7.14,100,Blue,team,,KT Rolster,,Maokai,Cho'Gath,Corki,Shen,Orianna,1787,1,17,3,40,17,3,0.0,0.0,0.0,0.0,1.0,,,,0.5708,0.6715,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,2.0,0.0,60480,2030.6659,,2483.4359,2677.7392,115,3.8612,51,1.7124,34,275.0,9.2334,60709,41206,1383.5255,,54825.0,0.23707,,826,137,62,75,32.3335,17305.0,18048.0,281.0,13275.0,14704.0,235.0,4030.0,3344.0,46.0,6.0,7.0,1.0,1.0,2.0,6.0,26776.0,30364.0,485.0,20790.0,26237.0,428.0,5986.0,4127.0,57.0,7.0,8.0,1.0,1.0,2.0,7.0
56254,ESPORTSTMNT06/330629,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330629?gameHash=75f08b622516bace&amp;tab=overview,LCK,2017,Summer,0,2017-08-01 07:35:27,1,7.14,100,Blue,team,,KT Rolster,,Maokai,Sejuani,Elise,Xayah,Kog'Maw,3342,1,28,19,89,28,19,5.0,0.0,0.0,0.0,0.0,,,,0.5027,0.8438,0.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,11.0,3.0,1.0,1.0,6.0,0.0,160664,2884.4524,,4409.8205,6732.9443,236,4.237,107,1.921,73,573.0,10.2873,106488,71124,1276.912,,115020.0,0.135388,,1432,223,116,107,29.7127,15002.0,18601.0,310.0,15681.0,18991.0,327.0,-679.0,-390.0,-17.0,1.0,1.0,2.0,2.0,2.0,1.0,22332.0,28514.0,477.0,23854.0,30702.0,526.0,-1522.0,-2188.0,-49.0,2.0,4.0,3.0,3.0,2.0,2.0
56279,ESPORTSTMNT06/330639,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330639?gameHash=07151f373b65b34a&amp;tab=overview,LCK,2017,Summer,0,2017-08-01 09:05:37,2,7.14,200,Red,team,,KT Rolster,,Caitlyn,Zac,Taliyah,Jax,Jayce,1674,1,19,4,47,19,4,3.0,1.0,0.0,0.0,1.0,,,,0.681,0.8244,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,63817,2287.3477,,2846.5591,2839.1039,103,3.6918,39,1.3978,33,247.0,8.853,57368,39017,1398.4588,,49135.0,0.172073,,781,128,57,71,32.5806,15582.0,18603.0,311.0,14050.0,17296.0,295.0,1532.0,1307.0,16.0,2.0,4.0,0.0,0.0,0.0,2.0,25437.0,30007.0,482.0,21744.0,28234.0,475.0,3693.0,1773.0,7.0,5.0,10.0,1.0,1.0,0.0,5.0
56675,ESPORTSTMNT06/330758,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330758?gameHash=7d130f621e0b36e1&amp;tab=overview,LCK,2017,Summer,0,2017-08-03 07:25:07,1,7.14,200,Red,team,,KT Rolster,,Caitlyn,Alistar,Zac,Rakan,Blitzcrank,1971,0,4,9,9,4,9,0.0,0.0,0.0,0.0,0.0,,,,0.1218,0.3957,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,40791,1241.7352,,2072.207,1675.0685,146,4.4444,38,1.1568,43,255.0,7.7626,50467,29087,885.449,,49575.0,-0.117703,,899,163,99,64,32.3288,14732.0,19044.0,300.0,15555.0,18758.0,306.0,-823.0,286.0,-6.0,1.0,2.0,2.0,2.0,2.0,1.0,23065.0,28208.0,456.0,24603.0,29858.0,507.0,-1538.0,-1650.0,-51.0,2.0,4.0,3.0,3.0,4.0,2.0
56710,ESPORTSTMNT06/330780,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330780?gameHash=13fa5b42b4bc442b&amp;tab=overview,LCK,2017,Summer,0,2017-08-03 08:44:44,2,7.14,100,Blue,team,,KT Rolster,,Cho'Gath,Cassiopeia,Maokai,Xayah,Tristana,1601,1,21,2,45,21,2,2.0,1.0,0.0,0.0,1.0,,,,0.787,0.862,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,2.0,0.0,52146,1954.2536,,2330.7058,2449.7689,113,4.2349,45,1.6864,34,246.0,9.2192,59090,41484,1554.6783,,54025.0,0.307528,,775,101,48,53,32.8295,16563.0,18536.0,282.0,15116.0,18186.0,314.0,1447.0,350.0,-32.0,6.0,7.0,1.0,1.0,1.0,6.0,26511.0,29884.0,460.0,23154.0,28463.0,510.0,3357.0,1421.0,-50.0,9.0,12.0,1.0,1.0,1.0,9.0
56759,ESPORTSTMNT06/330792,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330792?gameHash=6aa921a9ae732ebf&amp;tab=overview,LCK,2017,Summer,0,2017-08-03 09:32:03,3,7.14,200,Red,team,,KT Rolster,,Cho'Gath,Cassiopeia,Maokai,Orianna,Taliyah,1981,0,5,12,8,5,12,0.0,0.0,0.0,0.0,0.0,,,,0.1514,0.5149,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,45632,1382.0899,,2434.7703,2354.2049,147,4.4523,42,1.2721,45,274.0,8.2988,51637,30155,913.3266,,49943.0,-0.132413,,880,143,89,54,30.9844,14712.0,17541.0,274.0,16225.0,17470.0,290.0,-1513.0,71.0,-16.0,2.0,3.0,2.0,2.0,3.0,2.0,22201.0,27917.0,456.0,24792.0,29987.0,507.0,-2591.0,-2070.0,-51.0,2.0,3.0,3.0,3.0,4.0,2.0
61366,ESPORTSTMNT06/340800,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/340800?gameHash=3be85a37716653c3&amp;tab=overview,LCK,2017,Summer,1,2017-08-19 07:24:48,1,7.15,100,Blue,team,,KT Rolster,,Cassiopeia,Lucian,Gragas,Cho'Gath,Orianna,2099,1,13,1,33,13,1,2.0,0.0,0.0,0.0,1.0,,,,0.3716,0.4002,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,1.0,1.0,1.0,4.0,0.0,74788,2137.818,,2576.3983,3012.7489,132,3.7732,51,1.4578,42,325.0,9.2901,68653,45967,1313.9686,,66525.0,0.250317,,982,186,101,14,33.3873,14507.0,18266.0,318.0,13877.0,17665.0,288.0,630.0,601.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,22140.0,29049.0,511.0,22342.0,27833.0,474.0,-202.0,1216.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
61415,ESPORTSTMNT06/340832,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/340832?gameHash=38f7cffeb47564cf&amp;tab=overview,LCK,2017,Summer,1,2017-08-19 08:45:48,2,7.15,200,Red,team,,KT Rolster,,Zac,Lucian,Cassiopeia,Alistar,Taric,1873,1,12,2,36,12,2,0.0,0.0,0.0,0.0,1.0,,,,0.3844,0.4485,1.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,2.0,0.0,66348,2125.4031,,2642.4666,2253.8922,122,3.9082,34,1.0892,44,277.0,8.8735,63109,42728,1368.756,,55598.0,0.21037,,910,135,87,9,33.4757,15528.0,18917.0,315.0,14603.0,19342.0,307.0,925.0,-425.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,23847.0,29985.0,488.0,21637.0,28576.0,472.0,2210.0,1409.0,16.0,3.0,8.0,1.0,1.0,0.0,3.0
61438,ESPORTSTMNT06/340852,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/340852?gameHash=c0b23658eb695eb1&amp;tab=overview,LCK,2017,Summer,1,2017-08-19 09:38:50,3,7.15,100,Blue,team,,KT Rolster,,Cassiopeia,Lucian,Zac,Orianna,Cho'Gath,1611,0,6,16,14,6,16,1.0,0.0,0.0,0.0,0.0,,,,0.2235,0.8194,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,2.0,44562,1659.6648,,2648.2682,1922.5326,96,3.5754,32,1.1918,24,200.0,7.4488,42089,24381,908.0447,,39150.0,-0.140319,,728,107,60,8,31.0987,15484.0,18614.0,290.0,14930.0,17635.0,271.0,554.0,979.0,19.0,3.0,5.0,2.0,2.0,2.0,3.0,23941.0,29573.0,476.0,22257.0,27483.0,451.0,1684.0,2090.0,25.0,5.0,12.0,2.0,2.0,2.0,5.0
61462,ESPORTSTMNT06/340860,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/340860?gameHash=98c01d343de4359d&amp;tab=overview,LCK,2017,Summer,1,2017-08-19 10:28:58,4,7.15,100,Blue,team,,KT Rolster,,Cassiopeia,Lucian,Rakan,Cho'Gath,Maokai,1990,0,2,8,5,2,8,0.0,0.0,0.0,0.0,0.0,,,,0.0603,0.3015,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,25972,783.0754,,1837.9296,1351.6583,151,4.5528,48,1.4472,49,252.0,7.598,49795,28221,850.8844,,47245.0,-0.206647,,950,125,83,7,32.4121,15367.0,18593.0,315.0,16043.0,18671.0,304.0,-676.0,-78.0,11.0,2.0,5.0,3.0,3.0,6.0,2.0,22926.0,27181.0,467.0,24646.0,30868.0,486.0,-1720.0,-3687.0,-19.0,2.0,5.0,5.0,5.0,9.0,2.0
61486,ESPORTSTMNT06/340867,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/340867?gameHash=b47abc144bf9df5c&amp;tab=overview,LCK,2017,Summer,1,2017-08-19 11:28:56,5,7.15,100,Blue,team,,KT Rolster,,Cassiopeia,Gragas,Tristana,Cho'Gath,Gnar,2159,0,8,19,21,8,19,0.0,0.0,0.0,0.0,0.0,,,,0.2223,0.7503,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,88078,2447.7443,,3469.912,3757.7953,150,4.1686,55,1.5285,48,303.0,8.4206,58262,34964,971.6721,,57400.0,-0.129653,,991,171,83,6,32.2927,13873.0,17291.0,304.0,15514.0,19476.0,311.0,-1641.0,-2185.0,-7.0,0.0,0.0,1.0,1.0,2.0,0.0,22037.0,28450.0,490.0,23419.0,30439.0,510.0,-1382.0,-1989.0,-20.0,1.0,1.0,1.0,1.0,2.0,1.0
64355,ESPORTSTMNT06/351394,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/351394?gameHash=51e9536be772dc5c&amp;tab=overview,WCS,2017,,0,2017-09-02 07:24:30,1,7.15,200,Red,team,,KT Rolster,,Cassiopeia,Tristana,Alistar,Taric,Blitzcrank,3638,0,13,14,41,13,14,1.0,0.0,0.0,0.0,0.0,,,,0.2144,0.4453,1.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,10.0,0.0,1.0,1.0,4.0,166280,2742.3859,,2630.5827,3737.7625,262,4.3211,91,1.5008,61,577.0,9.5162,108408,70024,1154.8763,,110435.0,0.00704241,,1708,306,158,44,33.2161,15122.0,19547.0,329.0,14846.0,19130.0,324.0,276.0,417.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22894.0,30909.0,517.0,23138.0,29852.0,505.0,-244.0,1057.0,12.0,1.0,2.0,1.0,1.0,2.0,1.0
64415,ESPORTSTMNT06/351409,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/351409?gameHash=506cf365302ce526&amp;tab=overview,WCS,2017,,0,2017-09-02 09:10:54,2,7.15,200,Red,team,,KT Rolster,,Cassiopeia,Syndra,Zac,Blitzcrank,Alistar,2037,0,3,10,5,3,10,0.0,0.0,0.0,0.0,0.0,,,,0.0884,0.3829,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,56508,1664.4477,,2265.6848,1496.4654,148,4.3594,48,1.4138,50,284.0,8.3652,53557,31504,927.9529,,51685.0,-0.134705,,988,146,95,3,33.4021,14324.0,17661.0,296.0,16148.0,19193.0,267.0,-1824.0,-1532.0,29.0,0.0,0.0,4.0,4.0,7.0,0.0,23649.0,29436.0,483.0,27022.0,31025.0,469.0,-3373.0,-1589.0,14.0,1.0,2.0,4.0,4.0,7.0,1.0
64450,ESPORTSTMNT06/351410,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/351410?gameHash=b372e960549d5a6f&amp;tab=overview,WCS,2017,,0,2017-09-02 10:26:32,3,7.15,100,Blue,team,,KT Rolster,,Cho'Gath,Tristana,Cassiopeia,Syndra,Shen,3532,0,13,14,36,13,14,1.0,0.0,0.0,0.0,1.0,,,,0.2208,0.4587,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,6.0,0.0,1.0,7.0,1.0,185103,3144.4451,,3666.7101,6268.2503,248,4.2129,93,1.5798,61,594.0,10.0906,108411,71109,1207.9672,,113770.0,0.0975778,,1633,291,162,58,32.684,15464.0,18982.0,335.0,14194.0,17874.0,294.0,1270.0,1108.0,41.0,1.0,1.0,0.0,0.0,0.0,1.0,23451.0,30912.0,542.0,22401.0,29866.0,515.0,1050.0,1046.0,27.0,1.0,1.0,0.0,0.0,0.0,1.0
67271,ESPORTSTMNT06/470460,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/470460?gameHash=c98a68dd9e1be44d&amp;tab=overview,KeSPA,2018,,0,2017-11-28 09:38:51,1,7.22,200,Red,team,,KT Rolster,,Kalista,Ezreal,Ornn,Maokai,Varus,2839,1,14,15,40,14,15,2.0,0.0,0.0,0.0,0.0,,,,0.2959,0.6129,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,3.0,0.0,1.0,1.0,0.0,97606,2062.8249,,2526.9532,2816.1324,308,6.5093,150,3.1701,60,634.0,13.3991,90675,60339,1275.2166,,81200.0,0.0187079,,1411,261,131,54,35.3364,14717.0,18035.0,308.0,14663.0,18498.0,310.0,54.0,-463.0,-2.0,1.0,2.0,1.0,1.0,1.0,1.0,24633.0,29830.0,506.0,22722.0,28860.0,497.0,1911.0,970.0,9.0,3.0,6.0,3.0,3.0,6.0,3.0
67282,ESPORTSTMNT06/470485,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/470485?gameHash=7a8265162231999e&amp;tab=overview,KeSPA,2018,,0,2017-11-28 12:01:13,2,7.22,100,Blue,team,,KT Rolster,,Jayce,Taric,Braum,Sejuani,Gangplank,1703,1,17,3,46,17,3,2.0,0.0,0.0,0.0,1.0,,,,0.5989,0.7046,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,4.0,0.0,59815,2107.3987,,2471.8732,2863.4762,162,5.7076,66,2.3253,37,305.0,10.7457,58371,39622,1395.9601,,52395.0,0.250161,,737,192,85,57,32.7305,17401.0,18834.0,314.0,14866.0,16948.0,292.0,2535.0,1886.0,22.0,3.0,4.0,0.0,0.0,0.0,3.0,28047.0,30847.0,531.0,21815.0,26967.0,465.0,6232.0,3880.0,66.0,5.0,11.0,0.0,0.0,0.0,5.0
